ID,Is_Lead
47RQ2RQS,0.2844293578259537
R5NLBFQW,0.10319801116524123
2WMZH2EN,0.32380708579740747
WUFQSXC5,0.22575299967677379
BXMDNPVS,0.05219225978153653
K4NZZEFW,0.05242339487194468
FFOK3VXD,0.1910105955073649
NDZWV6LX,0.025106887260864796
3PVXTW2U,0.4546574909272314
6TG9GL6U,0.056736246601753124
G7IM4CCB,0.09587287901552052
4XD7BHVQ,0.8296174606512712
84HXNHUE,0.8051383218395345
AP4G9MMN,0.8388841201735866
GVD7LQMD,0.8346546056775086
YMOWOFO3,0.13496931031091022
JGEQWWNV,0.052083363285006706
HJHULASV,0.8121704088717263
SUW2XJDM,0.8332207559823628
9SZBKWDZ,0.29746549556705115
BVVJ5HHL,0.3316098116895542
NT4WOWEW,0.07500647424380436
F7YR37GY,0.13126131896558466
5TUFQVP4,0.8446215507827275
F5RDG9HG,0.2862447813945729
YWJINZQT,0.08439498076705482
D2W9WSQG,0.08124747252271276
RNJRJ8ED,0.05867670471533272
QDNPRHDW,0.040381174337204236
XCRWGP8H,0.3269430208554686
IW4ITUZJ,0.8563488927517369
N32HM8SB,0.03543690253069415
YCDWJUZZ,0.38076319240212864
TU6VXXXJ,0.07064359327095157
RN4QD2JA,0.07182545435073155
4U3EQNSD,0.2791061082420241
VIZLI7CD,0.15798760086014346
ER3ECENR,0.8448255032251816
OZ9BSB4H,0.05543959448489979
3USTAFE4,0.7687640225745518
KQBJHMHT,0.0728917039336458
RSBS2FSV,0.8302610523324008
BDC3N6KU,0.2642501943207991
LSHL2GFU,0.2746296467088963
EJJUYGWH,0.054481478578688236
QTENMFSG,0.24439050268795004
BVXXVI3R,0.07111103879572375
2P5KVZW5,0.05684677931632156
7YJVREG3,0.1496849272574744
GNS3PP4S,0.05963273493903472
8SG8HM9W,0.05724671427840428
GTIXFWVM,0.057383708393105526
6RT5GEGL,0.022419569146620414
SY8JYBTE,0.02191916894669347
6VUTPE4K,0.05287258450044722
4FAPPBEV,0.482812758552999
EQ7VJWKM,0.15869723775951475
ZZFYXHZT,0.19512815607881517
PH6BQN5S,0.051441043906984424
FGQUQ5CE,0.05048459992637838
GGCW9DGA,0.344019295802846
948FNBVD,0.02390459269587889
FNGWSKUP,0.10156862959479199
ABEZWATC,0.053051342915441085
D2A2UDMM,0.07883419909053455
ZRPGLYQD,0.02835642593673397
9C4TFEYE,0.07043044356684426
8VWHGKZE,0.030166694245956464
AGFWDRNK,0.05248992915462435
OAMJ9INW,0.18394002169567092
9VYYRPQG,0.8613747285192326
2JTYNI69,0.8391315986830072
3N9OWGMJ,0.3135870752649592
YYOPPZ3D,0.13699316820021404
PTDQSGLR,0.05465512305867508
4LRTCKXF,0.39447869986380574
2IHEXYNW,0.05429838020177932
7DXFUXUP,0.056896288438831245
2O43CSGQ,0.07747140861148794
J2RJHAH7,0.07472960846549462
XJYJGQAD,0.15711296916508216
GAD5IAN2,0.4226653960042304
KSW4UC88,0.05543669027166489
QTYBLRTN,0.11796775636500671
KNASTZ7V,0.057936763979764674
64APCPMS,0.07687353565844202
REL5M9Q3,0.0972587596338684
ERH3TXVA,0.06281345352779918
Y8TWUANO,0.05354806295279947
EVCCZOYX,0.056530848380549684
V6U7VTDS,0.8378940839423912
ZYKWH6FM,0.025295133207290956
ZJBNEGZ7,0.41583633007795173
B32FMCQN,0.044028307071740616
VHWSSAWU,0.8411818225064988
7R2HLQNQ,0.024364852496724456
EP4TXRTW,0.05491345675220947
JTZSJMQV,0.05320777266809988
CKGHAOWA,0.050237231922617184
W7VFIZJH,0.046498093277057395
3Y5Q7T8S,0.07531222033810474
XBSGTBS7,0.047776843657127255
RQZJTFTK,0.05025300460867321
MAZEUSM7,0.053171834616845326
5NK6DUS6,0.09493672495881197
BU5JJWEU,0.1583602038552624
NCWZMYR5,0.054259991693679274
EXOZRVV5,0.1235734636356736
7GLUOQTF,0.45881464669143546
YRFVDWRS,0.024096771348212115
5HJWAAM7,0.14114952901984432
5TXS257V,0.2860242862312158
CU8X9EKT,0.8591188155931595
CNDDQVMY,0.6053946224939858
T4MDXHSV,0.05238581652853984
H9MNKRYQ,0.5094642716141566
AUFKZ8UP,0.5639600509112426
USICZ2JF,0.023250532187359615
6KRFQUKV,0.0626117701849438
AC8MTS6S,0.054980561805582306
HQLVFVB3,0.03939748440827236
CMQVONJD,0.5070461475050188
MENW6Z2O,0.05410738500480665
PKMA3U7E,0.333346550349839
HDTWSBKT,0.035778727010339594
GWAEN2TM,0.08838155928290153
AFN7SSQZ,0.05400536226651969
CIEM8WWT,0.2018852926536578
NMRXA56R,0.05350742961736789
6RVBGDGH,0.04729798220689321
7JGXMRYJ,0.5085153085108212
BD2SMHE8,0.027999755587974587
MNDETDDH,0.05795953645706374
HIGS9V8N,0.06986780425942063
KCQYLJPV,0.3072662516999447
MDWYH5XM,0.49648106855084295
YKZH7FGA,0.40351487161741606
DWX7XNWU,0.4184038226974216
3QBEPMR7,0.4924261699522976
62SZPDR6,0.05351351278242028
KR9RVWZA,0.054450372138947836
DKEBD5ZC,0.3424953752734662
FKAWPF4E,0.18282418731179897
9VXUBQBR,0.26498814775313967
4Z3SEN7K,0.0534604387281167
ZOCJUSYW,0.08825826189925928
JPRJKUDU,0.17995910173819418
DT9HA9EV,0.054501442652407625
JQG7S5JQ,0.8372003120418692
QREDNEDG,0.08042299430379268
EDKTGYA9,0.07296872196470305
79M2AVV5,0.04689162247285119
BTMTTPVC,0.22407286016313244
EQGRH4PP,0.05598105129158722
RWJU2APE,0.20610852100978522
LGZONQRA,0.053809826626121854
PU8MH8SA,0.0689400678747606
DUM2M4JH,0.05202537277235412
EXNJFEQW,0.10143352319496896
URGH3IKJ,0.05372293378172224
NNQPZTP5,0.052730171800410675
T8NNXTHG,0.05756438688616067
ORGWJQW7,0.1341877384372141
NCH7CFYD,0.10557542919863505
GQEHNFMT,0.06182689125291552
NTJ5ULXW,0.19874053678341203
RMBO4RK7,0.8395088819876511
KMFJ9EIE,0.39129602812758746
JQMPA8C3,0.13053751489779064
8LUIRSBH,0.052590308179294006
ERF27SXB,0.06496559877832851
9SZNKESY,0.05352960253262254
77JAFWNV,0.07665393343872348
ECXFPWFG,0.05248044040338748
FVO683BH,0.10369029841117303
BW8E4NPK,0.05762181877879258
XUGMCDRO,0.05316861199346044
N9MK5OP5,0.055336674274973734
FRQEK5UZ,0.09034945689471699
9EIX7U7F,0.10775606722205336
CUE32NCT,0.0639368523084064
LQGTZG5T,0.9801372250394853
4NBYYKTQ,0.05095659572220402
JG9KKR9Q,0.04045192730667272
YAM23SWW,0.31163594092946123
LEBTSCJX,0.09025103805333448
CMXXKAFY,0.1748448090745827
YEYIE7SD,0.30566045118304935
XNXWN6W5,0.054098474016581126
CCH2DNLQ,0.09946083852701618
YBPJ5VQN,0.14020093682287385
EBMHJF7J,0.20163027704486608
D6G58IEG,0.02233277948897197
RRCPNP6X,0.41840540956330385
ICRRMYAZ,0.14960382340578554
FGDGSDUI,0.34036675317249626
Q3C3XREH,0.0671170641691689
8YXSWX5A,0.21567134911371624
559BFVAJ,0.8452341670480387
VXLSJX5P,0.0401408639816486
2A6Q7ISD,0.8690619137072793
DDGN6AU5,0.06480839208091076
6I9BTWDT,0.03743701959797574
KPTJPESH,0.8352750432143766
T3YSH9MN,0.05250092618392918
CFWGAJSU,0.3414294859726902
MWTY8JIE,0.08414107646132624
E8K9G6NE,0.8463158764092431
3BIYM8EH,0.8411015125035624
TGBXWV3T,0.05870701797831469
BEM7AY3E,0.05964182129697375
VIHUWV8X,0.06629709761145634
EV7SAYWV,0.49692228076666717
VSBC8SCN,0.05473935161927347
RPBMR2A5,0.13296146632931896
J3ZF7OOL,0.0531072291022045
UDCHCQGI,0.057815946987997184
QERWYA2F,0.04198813758605164
22JTDXR4,0.3538430281249186
AGAFZBI4,0.06509404235122568
WQKDRPJZ,0.05373305614753566
BADMQTTZ,0.16233767604683685
A2G2CZUV,0.05178034141392198
FEJVLTRS,0.2209488710405216
8COISFOT,0.04919974375290788
ECIBM9NW,0.0567457457679367
ZNSENVDX,0.17415819045188913
7NI2PGFU,0.05220864999305272
LYHHKC3T,0.5043186370808627
RWS9K9I9,0.17373661279870567
XSSEXCBZ,0.8278923173883286
GFDOCQXR,0.9787059459113505
FMR5WDET,0.0450514172465154
Q82DUAPW,0.039865875210511256
WO3K2ECJ,0.06232846958026029
HRMYSCKQ,0.02774967672492449
DWTJNYO2,0.3801677011743202
N6UJJAD8,0.05323383302125374
J7UAQKM5,0.06679498239481596
7KRCKEJY,0.5373574525978283
AAHHGM6S,0.8742082851264849
CQCKOSNX,0.8083680778063667
8RWMYNS6,0.8236709282766768
TACAN8JM,0.5163991187143009
HUW9NJSE,0.05388704346825637
N4LFMKZM,0.05619022286272067
WBERHPKT,0.8496815625681596
6EIRPHUN,0.12781033082238785
KSB59EDY,0.14180952936369534
ISVAGXTV,0.8333986447761345
JUJDXTE6,0.05556652549564448
PLXCZKYK,0.04720067307704355
2M4NFHZR,0.06523191009942379
6YTJLZOF,0.05782973324748194
JSY79NG4,0.34964909053856674
EWFCUUZM,0.05425929049144916
H5YP6XD5,0.21046997902723247
RUX4ZDVR,0.053246805434789206
HUMWWAUK,0.024532031358236596
3TBVTDMD,0.09924601918486586
EJ6KWBEJ,0.0483776292545825
5FADEZTS,0.03894706005883465
NN5KJYCL,0.8278337639508897
XQYEPADC,0.2123252364935075
4PE82R6V,0.021684651647671582
CEESOCBG,0.4155630642525073
GAQ9TUGM,0.48789260410375546
D3D9PN7R,0.06951224584108366
LUF8E8TD,0.8319883276829947
GSSGGPTO,0.057301520698358276
WFWLQKBS,0.053375822794424474
GVEITFA5,0.16173157604393548
NBDCCGNX,0.024168449619250767
VTTR3KYN,0.04306794723350596
ZHIDZ8PW,0.05109962225510186
4HO89WGQ,0.03387822652975383
GUGS5GRJ,0.1129589518721916
DAPP3DGA,0.07706243455124256
PYKQJSXC,0.8671296918858096
LEQGMQSU,0.982188869607158
EMZML6DZ,0.0716951330367406
3JK9K2CM,0.9832395071894531
MDPU2BBZ,0.8524735202202128
GXLTZKUQ,0.8180208054370013
JU9ZJRZV,0.06403739139814206
QUZK3HQW,0.15631743075552929
HRPTVJPH,0.8340756866255321
JRCCJC7C,0.7845908427163579
M6FYDUDE,0.4060067542799183
3SYPZARM,0.06553104146232544
OKC3JF7W,0.02240393692787923
LJQDUSBQ,0.06917330116516844
IGOYSUGF,0.08540025337686633
ICHAQP9E,0.0627561429213427
KD8IPRQB,0.06681483431732024
K2MRWEY8,0.05311761854683347
AVOXOCPR,0.21982272693029836
SA5NZWJG,0.06561780048171184
TVVSVFQG,0.10411225965484601
CDMGMANN,0.3115247040667163
CNTN8FJM,0.02657479763312319
VBTJ6AOP,0.07535924619710038
XWN6VMAI,0.4330853046754938
FBV85H68,0.05681232522129825
GSZDQG5M,0.47025059941462044
U32RWG5B,0.8789854546107563
BYDFCOO7,0.057598605382672405
JFGSKEU3,0.05486536234667791
G9VZCG6Q,0.1317782430834708
NXUSUSGR,0.054224682448779295
TMHBDHFK,0.8562166023419701
8BGRVT64,0.9355645301384099
8PWIJGMF,0.12838680927602855
4Q2DQ2EJ,0.41503544074108123
NI3C6MY7,0.20925059757331455
CNKENLYF,0.05506314913747911
JMTJM2F2,0.09096473098042104
DG2GJAHE,0.4751765503127538
UQGCWUCK,0.02563647128609043
SZZTXAE6,0.053596612467599135
EM2EGUSR,0.28571141329717803
8CYU99UD,0.836770761462202
9U7RC8BA,0.05852714818693004
QXWCG9GK,0.4724216165190779
ED5RDX3F,0.05196966136866212
KRERTPAK,0.4431117530140858
KTDUT2VC,0.17813571933056288
DHJUFKYK,0.9842916135914823
GF9ZQNMU,0.17035592391539714
HXQ3IYET,0.5323341819376761
CB8XBQXO,0.11279900577108079
MXBACR4E,0.7882374105008776
AVJJACSX,0.11173340007213545
FGKRBJ8M,0.1378347976480484
WQOBAS5R,0.0604445768870645
TJJUYHEA,0.052722532636864855
2IE2QKWV,0.06714807059405964
FQUWW3IR,0.057442290399212614
RKCWY3VL,0.5067981325835899
3TWG97PP,0.05086978739412345
MA7AESTX,0.11628454017954803
I5QGEPCD,0.4401562113219525
DRFRM9MV,0.0654962023014776
FGCCAOVG,0.07204714332560122
FVHGPHXF,0.09270155986194525
PGHJTPJZ,0.23894050693113622
FYMMJDMT,0.8337687022090836
JZTVBVTR,0.0508848381842342
BZH35K7X,0.2001111422528718
MEEQAPCV,0.07394338780066817
AEVBVJZ5,0.05781834686576581
TEEGYW27,0.046893983955943935
2WJTCTBD,0.05372123023154851
OJCY9REM,0.21732893524747732
BRZFHBAX,0.12023250553759145
FUDOEQNE,0.2024766812281165
CPVIEQ47,0.1076150172460569
IKAZXVMZ,0.05679565034928203
95TCOX9R,0.828484559535521
N43N4GXM,0.13669170612786755
GZ6AUHUJ,0.06543923366351038
5XTZMZYX,0.16596820133356535
KLTYJCWC,0.3730758949847619
EKMGWJ2T,0.14174130348308825
Q5EKRWAM,0.8374583619156205
3M22TUHY,0.07243141918093426
ECD5YZCA,0.0524214588381993
JG8RRBX9,0.06311362708448885
TTFTFQMZ,0.06107478319543902
DX9FFPVT,0.0841164918446827
BVG2QX4D,0.6736239616728448
XMU7BVC4,0.05693822130946455
SMXRMYN5,0.052911933355919316
7P3SDEUD,0.052836017098382856
GUQ26UHD,0.05254613726339585
GNTJBODP,0.040019221136077365
EQDXZZBV,0.834696328406983
QOMZSD27,0.055017544379600256
8A4RPVEF,0.49516016030177634
847AZJSR,0.0731510376268629
MKAXNDBE,0.05408540164351101
MKCENC99,0.02765591535356047
PDL4YHFX,0.023052099031809534
SKQLFGVM,0.056003697816410604
WKNVTLT7,0.842243876453492
USJMR2NH,0.10675893891275032
XVDOTBKY,0.5954158809772884
BBPFF5TH,0.36102891278251886
XKK22Z3M,0.38333866050093185
COVEEJQP,0.8448703635385046
AZHVNES5,0.12407063877395291
NMFCEDGX,0.023039302948045494
Q5HPUTJF,0.05307144804745349
XSFJPKMF,0.0671870930491596
ARASQ8ZO,0.9863241373961638
GJANHMEV,0.35159788240365847
HESBWCEF,0.060402900210538034
HJAKV9ZX,0.049806416447517966
2JZJ7TJ3,0.04799729569407683
FNT2MBTD,0.040764925343759334
FDG8METW,0.043692187008719685
Q8QF3ECV,0.07536760293662045
RY6SOQ6M,0.14304527766173875
3M4HKKQG,0.4248901235874496
BDVQJBJH,0.22338693864626158
KCK4UQLH,0.17973409809958846
GKA9SXSW,0.3987573954847827
EFSLAQ8J,0.05152419987281447
LHVWK5GG,0.5091918590219044
8KNTOEFV,0.043264238437783445
CERXGSNF,0.053213363396391156
KY5FT8U8,0.053813252247952116
KDZSDLML,0.2908937875894064
C5N5KELU,0.440316649769785
BGP4VUPR,0.5631152089142697
RE9I9ADR,0.8278846603025961
TRZNCPCJ,0.8501308492546505
8CFPTRSQ,0.8397796426693944
X6RNAX3H,0.855923701515495
7BZT4KZC,0.05295506085768309
GQPNOHNR,0.05622627389999568
FFUG2GWV,0.025209899138225314
XNBDTCT4,0.07466559675557033
K7Y6BRGJ,0.24994179169157732
VA4GYVYR,0.06823125413839129
CNA3FIIH,0.17294364859697867
FCN34YRK,0.05353907558673336
CSOTYKGK,0.07381272478399466
IGHDDJXB,0.8342359574205129
RWQZJUGH,0.10180433216739229
U2YUTTFR,0.06459928696793679
8WEQNJOV,0.2091883963560176
G9EXVC7W,0.40134459591237615
FG4HDDKY,0.051386065468835104
EHBHXQNS,0.23742495058047147
CXJEDENS,0.3075249591406586
DCGSZ3XJ,0.02442395768877189
HERDKM2C,0.07415996654188144
EY464Q8B,0.1717939121334098
8HXE5QNJ,0.04795651304827554
FQNSXOFT,0.0758529745824359
G5GY8WQV,0.16797621057204498
FENEYFML,0.23945203164989992
8FY8A5FD,0.8200539255752374
ESTAWAFC,0.06579968190360755
UP7T2FQ6,0.055041091754290214
YF6YAVSS,0.0526194652743112
6TW78SEM,0.04193299082606408
FE7DTKNN,0.08565475977488185
XYMD4CNC,0.024588401570828863
8LBCBPLG,0.6425256214452072
8XTOASWG,0.24635259231209689
RZEJ38Q4,0.056348798219653225
KLTP6MC7,0.4208047311810664
7SKA2SM5,0.054050929286517606
M4AF6XFU,0.8336274316040904
JDWJ4RUH,0.11550498886986646
6A6GNPSU,0.091064918838283
7AST8RRL,0.047630674793643475
UUDJLLLM,0.2226816825475963
EPAKMAQY,0.07866063479943598
XRDNSC9S,0.1465106004805237
FVGBSZKG,0.8327115354435419
YHDQ5YV6,0.8979783031366522
AJCI68ET,0.1291858064549212
2EUTANS7,0.13986471156772068
PINXVATV,0.049954074335562065
AUNRMXA5,0.7882177748595723
UYZNXWUO,0.9865309993885869
BVV4RMKQ,0.05713897051774481
9QNIYE93,0.026149144157461925
DBVDAZM7,0.5487696383669853
93RSXUDE,0.04873366345627137
E8WPXMGY,0.8269378116189807
6J2LRPQQ,0.053973807461038206
KMFMK8YM,0.054657883634994374
2TULES8H,0.5127852800006648
S9HWRWWG,0.10119507862760596
CPTDS4BX,0.055260431568973464
3QMAXP4O,0.8031886101366985
RN4FYAAB,0.10406377404074207
NL7R7QYA,0.11219054397372755
OHEU7VR8,0.09234684304941479
NBSA2TAA,0.0942325554402682
AUAWLH5Y,0.02484688995313648
DLPJZNWO,0.8077890258007774
ZRE73NGQ,0.0638190065662348
SYRTEI6G,0.05770795071963701
3EEU2BV4,0.023248994994137337
JKJWBDVW,0.054021400345126015
8U8BYDGU,0.16338277801184214
RYZPDC8M,0.25460337390665
EJ4MOSX2,0.481934727759987
U6XKSMQP,0.037952425298354145
MQEGAQM8,0.49387081720187614
SBS3BFBQ,0.05359123185436897
2OXX6WEJ,0.9848189225195365
FWZBT2ZG,0.32676636164551587
YO6NLVUM,0.022554939519468915
82TGQWSG,0.056099703523355846
OXKCQGC7,0.37762026061173226
2OYD2APE,0.8355379280419224
THSQG9ZV,0.05246559195782508
9TSKFQ6J,0.02381318965393634
A9TZHAZP,0.02425515034818983
B9UXGFR9,0.787781203272128
GJCAATUA,0.08712620244208752
87M3OJKA,0.05249854911721123
XRMHBSNQ,0.038875427168141616
GQGHSPRP,0.4259114429328147
TMCPBKZL,0.36008822087566483
CPBKP6TT,0.1250389581860308
2BG6RIN3,0.599936764416382
WPIFWV5N,0.06280691980408028
XMWZG5WR,0.051339176206721626
4PHXAWIF,0.0577881710849565
A9FPVJ98,0.05004947149372057
BLWLTX35,0.051467317705425356
IHWEPRBH,0.06274232337681006
QMLNBTQA,0.07766010245073299
ADMNVGV7,0.5053888364664982
85XSGUVE,0.1733338146685019
HQ5DRQIP,0.11072189504263197
3TIC3QXF,0.10547555317546856
GB544WFW,0.08092493056890904
9J4SVWFT,0.07117188095999971
ISX2MQNO,0.05358680991307928
ECCIU6TP,0.02604198334803611
6JKSVHRE,0.2633192687910903
KYD72S8U,0.1959920705152588
MQUW7VR4,0.3277489336741028
G2R7P57U,0.05257730648077129
HTVSZAGW,0.08826275252976924
5V52YJUA,0.05385616428522712
MSUWN5K9,0.1667982454454599
RGDZT48T,0.37249875633928253
JZN8TBPR,0.07131235439391259
CBHYY9RH,0.05144934966759221
ZSN6VAC4,0.10677678686256994
CYWS4CK7,0.05382187206862259
W3KXKWKN,0.4475486044799839
8DZMEYNM,0.023479219735901377
TJYPECEM,0.05458437012065603
CRGYKT4C,0.4214342011714509
JYPMQYP2,0.4443344480976573
F7NUFIDO,0.07625179523507519
5Y5IHR6C,0.07497847168434996
XG7B9GDG,0.02488317320628767
MT4DRXRR,0.2819667731879234
8SSQMQ8Q,0.8462632453665051
QZGJK3RN,0.08361867694636657
6SMIDHWX,0.07128479729572809
4B9FHQPB,0.0678844753081217
ESBSKMTQ,0.02447452929872684
ALY3HBZT,0.3144801207082084
DSYVKZ8D,0.13936097824711577
KKC7UEUG,0.8387896008690947
E8XXAAFQ,0.050934823514934315
YM2JHQES,0.046606814246979496
COZQGLZP,0.8292790575204598
XZEMACSC,0.8855371854809015
6Z2D88MT,0.2728999799330909
X4KYY9KK,0.051409131236943045
VMGUDU8M,0.053483701506783006
E2KWFMBJ,0.055877556368984616
SYB4TX5M,0.05562290736369339
CFRA8E3M,0.06995085488654648
W2JYU7YZ,0.03597806335543348
VV5BU59M,0.47449138289892134
YXHIQMQK,0.10715691891839244
KN9UUXRS,0.8599303614088992
UUAAG6AW,0.3332417656138627
4RQNEZZJ,0.06044769190309529
J7AWMIBW,0.0923469266876251
95ZA85D8,0.05214750775929358
HYGFEUWL,0.053271455295624846
64VY6VPD,0.0951491437015537
MEAUQT62,0.07439211584994897
4XXCFKQZ,0.03600130820525939
IEKMGKNU,0.038271794016996166
LUMTFTT6,0.06417842507175997
NW3KFEW7,0.44252049460388354
ZUJ6NUYA,0.15248671148803672
BQEBEN5E,0.8439390561575155
KNIZMPYQ,0.05422157665335309
DG4BZOZT,0.0682018955070742
LW5RVJRI,0.0523945888632247
UJNA5GVF,0.052216713257159215
GB3M5SQT,0.07791508890582022
JBBVGVU8,0.8090219930221021
AXWLUWVY,0.023305043899493057
GRPK2B4E,0.14738200092539544
EOEQDH9G,0.05100751776703358
FDMTRRTC,0.2885310709199155
GCWXOSMH,0.8484269786878531
KEMPSDWD,0.024887958144749867
UBMN6TNN,0.05383098136224062
5RHKSTFY,0.09592099580978511
SQVGHOBP,0.2560618251787543
IVS67JFW,0.057313143430678455
ROFE6ZHM,0.05312218921447292
Z9E78366,0.05439928693589435
XWY28TCZ,0.40320040060602713
9MTDFX4M,0.9866361543909858
KFHZA6DU,0.2129833036645846
COIJMPD6,0.0811720534882801
7UOLLACJ,0.05310026702434219
XTORPZTM,0.09652007896994008
MZNECBVM,0.18672979476043872
IUJW2SMZ,0.259754405735129
W2QTRJJW,0.23598555961663203
HKGPA94J,0.8593958130313833
N88BT75S,0.04490922658335808
WZNVWBZF,0.23814185925871517
AFVAKSXT,0.8350685291193922
BHYZ7Z7D,0.8312649327020286
UDN4J2GK,0.08335834865738259
UVBNAY76,0.07314191427525668
RYKWG6FL,0.5948486217368636
NYE6K9JK,0.845923615923124
IXDPQAFG,0.20982884115046324
EDBUFWQC,0.874384925219047
HUGAHSSE,0.059851000451340404
J4AS5RG9,0.06164747434260065
M6Z7SQLE,0.05591903282749783
ZQXOQHSD,0.9899728389753086
MYODQUST,0.4188097694095444
C2XMZJDG,0.272815669017733
MXFHWPVM,0.18017161918499836
HQBW9PIL,0.06406723334733065
ADZXGASW,0.11430597574086321
92CXYJ53,0.9870227860640179
LADEG75P,0.05833003228126053
9TCXPSTD,0.026634879339385638
8JVIRGGJ,0.10175173734017813
3MVRZDJ4,0.48759285549004877
XHZHHM6E,0.21048218468776397
FJCQK2OM,0.8264612848570769
INDXGSVQ,0.4255198443426805
CWTIBAMW,0.050224402244347585
DQKPNIQA,0.05190882779360934
WKT29MYP,0.05420082260216795
3DBMHFZC,0.8010755895458574
LLG7ZCHW,0.021395272317671396
YXDFSMPY,0.20709926676805915
BKSBVMOK,0.2512120508841083
W3VHTPRJ,0.04767406689835453
CB26OSF9,0.06043504484857273
IUWNMO3I,0.022678768608037407
2S7L9A32,0.9878485141157124
9YNIBNHB,0.8348476340727773
AAQ3FRGD,0.44571875210280987
ZGCMPO2H,0.24423555622256002
WC2AM5GT,0.0643444898920199
3PXPTKTU,0.43002613000493706
8T5J6DAB,0.024714974839282505
OWFH6CFA,0.05366228053309139
YQSPAKQC,0.022526579603309272
VNEDDDOZ,0.05487721554577357
AZQIET2V,0.15942325889979336
NRQTHX2P,0.05442316747716143
P9MZDHUE,0.1106320118354917
YTARSLHG,0.03785061756185912
G7T7CMSU,0.051989825878348495
AYKD4YXV,0.025896275331191113
GMKPCDDG,0.49121634695842664
I4GGXQ4X,0.13161717030792025
XMNX9RGO,0.09239875157261783
6JIGZ6E8,0.054255721025399724
P8OQG2QO,0.1453330947462208
HE6KIP3T,0.053051625952928214
W9PXYUGB,0.12048386526920912
ZAJIYE4K,0.06182301929855743
FNWJEKEC,0.46783297995818396
AA2PGNGJ,0.04198703066067294
AQ79OO52,0.8582162942332234
5G27GDUS,0.5511934117278978
E32MHNFS,0.05397901231063456
ZGBUA8DV,0.8439034833084493
S7VVXK2D,0.07643374439293521
T4CS6HGT,0.05168979409390728
DTSBKDSR,0.4169521996307669
QGH8XJLR,0.06283421026090588
Y2SLV3TQ,0.8213324529190617
7XREY6NE,0.19524433982208284
A2FPYZIR,0.052360172504982844
3LJKBAED,0.1796873245881449
8O5UWRGX,0.05369282207760632
UWQRG2YC,0.0547981615025972
W6G3KTRU,0.021636809766294285
BSJMQIIE,0.17051538805765776
VTBCY7SU,0.06728766067801487
EW6AXRRZ,0.052025018073521445
7MCRHSMG,0.026598671766667976
JTLASJTZ,0.8370788682916237
AZ3PSWTT,0.07372921346098293
EJVFMGSY,0.5850916666397833
FXTQYSM5,0.049284408364252436
MCTVFRNF,0.03284958278776821
VWREURKJ,0.07796311092422248
FFLBUCBT,0.10840598399701867
BUKMZA2G,0.05147341503523409
AW63KKSD,0.8557749439700647
SVWTCUU6,0.05353921508650663
DVBI9MKN,0.10768161257555503
KVTNCXRH,0.07593834093600588
KOWKOJHW,0.051098238552243755
BU6IR2VW,0.054655422240036014
JU4MJZ5N,0.26249105802518113
BYDS4Z9X,0.3314492517116483
AHK5MU3T,0.062083803212458544
2M4QQVPU,0.12065041843639226
6GP8WZDJ,0.05422505458545744
QW7TAZNC,0.37868117064778756
FDTZVULD,0.11684237208573767
6LISKHOI,0.42490971535816746
9WDHVDWR,0.0712149178717373
NGUA9QDE,0.8324812141862497
73FOVBYW,0.054355140636584906
DCHB2MHN,0.07093727470807307
5FIBRSPF,0.023484876997309504
JWKXRMHV,0.10595708131229663
IYNKNM47,0.44607498483867136
RMUJNMSP,0.8607406538968823
CF9QB6MP,0.9839237800458616
AKE6AZAD,0.027363217155824477
GUBCPPZI,0.06408363320415741
5OA4KZYI,0.024254168989181805
DRJQAWBY,0.43525201916626177
K3EIO77M,0.09201609118382931
J6KGNFKS,0.02365629355784498
K8UGPHTN,0.2838728011695959
